2008-11-25T16:00:00,48232.0
2008-11-26T16:00:00,49567.0
2008-11-28T16:00:00,49719.0
2008-12-01T16:00:00,49675.0
2008-12-02T16:00:00,50214.0
2008-12-03T16:00:00,50636.0
2008-12-04T16:00:00,50309.0
2008-12-05T16:00:00,50666.0
2008-12-08T16:00:00,50943.0
2008-12-09T16:00:00,50927.0
2008-12-10T16:00:00,51057.0
2008-12-11T16:00:00,50877.0
2008-12-12T16:00:00,50867.0
2008-12-15T16:00:00,50714.0
2008-12-16T16:00:00,51487.0
2008-12-17T16:00:00,51377.0
2008-12-18T16:00:00,51355.0
2008-12-19T16:00:00,51328.0
2008-12-22T16:00:00,50949.0
2008-12-23T16:00:00,50809.0
2008-12-24T16:00:00,50816.0
2008-12-26T16:00:00,50848.0
2008-12-29T16:00:00,50886.0
2008-12-30T16:00:00,51086.0
2008-12-31T16:00:00,51130.0
2009-01-02T16:00:00,51130.0
2009-01-05T16:00:00,51130.0
2009-01-06T16:00:00,51177.0
2009-01-07T16:00:00,51163.0
2009-01-08T16:00:00,51206.0
2009-01-09T16:00:00,51170.0
2009-01-12T16:00:00,50893.0
2009-01-13T16:00:00,50836.0
2009-01-14T16:00:00,50274.0
2009-01-15T16:00:00,50289.0
2009-01-16T16:00:00,50514.0
2009-01-20T16:00:00,49558.0
2009-01-21T16:00:00,50286.0
2009-01-22T16:00:00,49912.0
2009-01-23T16:00:00,50205.0
2009-01-26T16:00:00,50263.0
2009-01-27T16:00:00,50288.0
2009-01-28T16:00:00,50609.0
2009-01-29T16:00:00,50512.0
2009-01-30T16:00:00,50161.0
2009-02-02T16:00:00,49927.0
2009-02-03T16:00:00,50073.0
2009-02-04T16:00:00,49922.0
2009-02-05T16:00:00,50059.0
2009-02-06T16:00:00,50482.0
2009-02-09T16:00:00,50486.0
2009-02-10T16:00:00,49912.0
2009-02-11T16:00:00,50276.0
2009-02-12T16:00:00,50155.0
2009-02-13T16:00:00,49948.0
2009-02-17T16:00:00,49222.0
2009-02-18T16:00:00,49219.0
2009-02-19T16:00:00,49065.0
2009-02-20T16:00:00,49012.0
2009-02-23T16:00:00,48344.0
2009-02-24T16:00:00,50123.0
2009-02-25T16:00:00,50072.0
2009-02-26T16:00:00,50503.0
2009-02-27T16:00:00,49836.0
2009-03-02T16:00:00,49021.0
2009-03-03T16:00:00,48615.0
2009-03-04T16:00:00,49001.0
2009-03-05T16:00:00,47768.0
2009-03-06T16:00:00,47547.0
2009-03-09T16:00:00,47991.0
2009-03-10T16:00:00,50477.0
2009-03-11T16:00:00,51054.0
2009-03-12T16:00:00,52757.0
2009-03-13T16:00:00,52880.0
2009-03-16T16:00:00,52827.0
2009-03-17T16:00:00,52934.0
2009-03-18T16:00:00,53080.0
2009-03-19T16:00:00,52986.0
2009-03-20T16:00:00,52887.0
2009-03-23T16:00:00,53759.0
2009-03-24T16:00:00,53517.0
2009-03-25T16:00:00,53563.0
2009-03-26T16:00:00,53841.0
2009-03-27T16:00:00,53714.0
2009-03-30T16:00:00,53536.0
2009-03-31T16:00:00,53557.0
2009-04-01T16:00:00,53753.0
2009-04-02T16:00:00,54163.0
2009-04-03T16:00:00,54892.0
2009-04-06T16:00:00,54722.0
2009-04-07T16:00:00,54600.0
2009-04-08T16:00:00,54723.0
2009-04-09T16:00:00,55627.0
2009-04-13T16:00:00,55837.0
2009-04-14T16:00:00,55471.0
2009-04-15T16:00:00,55888.0
2009-04-16T16:00:00,56075.0
2009-04-17T16:00:00,56179.0
2009-04-20T16:00:00,55823.0
2009-04-21T16:00:00,56818.0
2009-04-22T16:00:00,56707.0
2009-04-23T16:00:00,56786.0
2009-04-24T16:00:00,57007.0
2009-04-27T16:00:00,56827.0
2009-04-28T16:00:00,56697.0
2009-04-29T16:00:00,57336.0
2009-04-30T16:00:00,57298.0
2009-05-01T16:00:00,57323.0
2009-05-04T16:00:00,57799.0
2009-05-05T16:00:00,57835.0
2009-05-06T16:00:00,57832.0
2009-05-07T16:00:00,57766.0
2009-05-08T16:00:00,57850.0
2009-05-11T16:00:00,57763.0
2009-05-12T16:00:00,57493.0
2009-05-13T16:00:00,56878.0
2009-05-14T16:00:00,57133.0
2009-05-15T16:00:00,57085.0
2009-05-18T16:00:00,57631.0
2009-05-19T16:00:00,57590.0
2009-05-20T16:00:00,57521.0
2009-05-21T16:00:00,57452.0
2009-05-22T16:00:00,57464.0
2009-05-26T16:00:00,57670.0
2009-05-27T16:00:00,57470.0
2009-05-28T16:00:00,57608.0
2009-05-29T16:00:00,57654.0
2009-06-01T16:00:00,57691.0
2009-06-02T16:00:00,57682.0
2009-06-03T16:00:00,57618.0
2009-06-04T16:00:00,57737.0
2009-06-05T16:00:00,57824.0
2009-06-08T16:00:00,57823.0
2009-06-09T16:00:00,57911.0
2009-06-10T16:00:00,58013.0
2009-06-11T16:00:00,58044.0
2009-06-12T16:00:00,58054.0
2009-06-15T16:00:00,58031.0
2009-06-16T16:00:00,57943.0
2009-06-17T16:00:00,57845.0
2009-06-18T16:00:00,57854.0
2009-06-19T16:00:00,57887.0
2009-06-22T16:00:00,57486.0
2009-06-23T16:00:00,57602.0
2009-06-24T16:00:00,57702.0
2009-06-25T16:00:00,57799.0
2009-06-26T16:00:00,57777.0
2009-06-29T16:00:00,57858.0
2009-06-30T16:00:00,57819.0
2009-07-01T16:00:00,57819.0
2009-07-02T16:00:00,57753.0
2009-07-06T16:00:00,57765.0
2009-07-07T16:00:00,57654.0
2009-07-08T16:00:00,57587.0
2009-07-09T16:00:00,57639.0
2009-07-10T16:00:00,57882.0
2009-07-13T16:00:00,58220.0
2009-07-14T16:00:00,58256.0
2009-07-15T16:00:00,58248.0
2009-07-16T16:00:00,58124.0
2009-07-17T16:00:00,58124.0
2009-07-20T16:00:00,58124.0
2009-07-21T16:00:00,58124.0
2009-07-22T16:00:00,58177.0
2009-07-23T16:00:00,58253.0
2009-07-24T16:00:00,58249.0
2009-07-27T16:00:00,58279.0
2009-07-28T16:00:00,58275.0
2009-07-29T16:00:00,58275.0
2009-07-30T16:00:00,58374.0
2009-07-31T16:00:00,58411.0
2009-08-03T16:00:00,58490.0
2009-08-04T16:00:00,58492.0
2009-08-05T16:00:00,58550.0
2009-08-06T16:00:00,58494.0
2009-08-07T16:00:00,58588.0
2009-08-10T16:00:00,58585.0
2009-08-11T16:00:00,58553.0
2009-08-12T16:00:00,58626.0
2009-08-13T16:00:00,58607.0
2009-08-14T16:00:00,58607.0
2009-08-17T16:00:00,58556.0
2009-08-18T16:00:00,58675.0
2009-08-19T16:00:00,58682.0
2009-08-20T16:00:00,58777.0
2009-08-21T16:00:00,58978.0
2009-08-24T16:00:00,58951.0
2009-08-25T16:00:00,58951.0
2009-08-26T16:00:00,58951.0
2009-08-27T16:00:00,58951.0
2009-08-28T16:00:00,58951.0
2009-08-31T16:00:00,58951.0
2009-09-01T16:00:00,58892.0
2009-09-02T16:00:00,58857.0
2009-09-03T16:00:00,58974.0
2009-09-04T16:00:00,59043.0
2009-09-08T16:00:00,59142.0
2009-09-09T16:00:00,59252.0
2009-09-10T16:00:00,59241.0
2009-09-11T16:00:00,59241.0
2009-09-14T16:00:00,59248.0
2009-09-15T16:00:00,59291.0
2009-09-16T16:00:00,59297.0
2009-09-17T16:00:00,59277.0
2009-09-18T16:00:00,59286.0
2009-09-21T16:00:00,59286.0
2009-09-22T16:00:00,59318.0
2009-09-23T16:00:00,59311.0
2009-09-24T16:00:00,59186.0
2009-09-25T16:00:00,59161.0
2009-09-28T16:00:00,59273.0
2009-09-29T16:00:00,59437.0
2009-09-30T16:00:00,59492.0
2009-10-01T16:00:00,59356.0
2009-10-02T16:00:00,59336.0
2009-10-05T16:00:00,59377.0
2009-10-06T16:00:00,59420.0
2009-10-07T16:00:00,59464.0
2009-10-08T16:00:00,59462.0
2009-10-09T16:00:00,59466.0
2009-10-12T16:00:00,59437.0
2009-10-13T16:00:00,59431.0
2009-10-14T16:00:00,59443.0
2009-10-15T16:00:00,59447.0
2009-10-16T16:00:00,59418.0
2009-10-19T16:00:00,59443.0
2009-10-20T16:00:00,59362.0
2009-10-21T16:00:00,59203.0
2009-10-22T16:00:00,59403.0
2009-10-23T16:00:00,59265.0
2009-10-26T16:00:00,59136.0
2009-10-27T16:00:00,58928.0
2009-10-28T16:00:00,58566.0
2009-10-29T16:00:00,58978.0
2009-10-30T16:00:00,58833.0
2009-11-02T16:00:00,58793.0
2009-11-03T16:00:00,58955.0
2009-11-04T16:00:00,58823.0
2009-11-05T16:00:00,58933.0
2009-11-06T16:00:00,58879.0
